,code,date,Next6month,ndcg@1,ndcg@2,ndcg@3,ndcg@5
144207,1118,2017/11/5,-7.741116751,0.49905184,0.574107,0.64158636,0.4998081
144208,450007,2017/11/5,-6.21905211,0.4997705,0.76538193,0.8801621,0.499931
144209,960,2017/11/5,15.98579041,0.50031656,0.08516676,0.077892624,0.50004697
144210,163409,2017/11/5,-5.422517013,0.50035495,1.7503911,1.7910606,0.5000472
144211,1291,2017/11/5,-8.994708995,0.49644732,0.8020876,0.7881315,0.49925336
144212,320022,2017/11/5,-0.9051349,0.5003249,0.570371,0.5567103,0.500035
144213,481015,2017/11/5,-14.0070922,0.5009093,0.15488398,0.28632832,0.5001709
144214,913,2017/11/5,14.21516413,0.49841574,-0.018639274,-0.001429322,0.4996733
144215,398021,2017/11/5,-13.54644722,0.5034081,0.83607167,0.9755109,0.5006718
144216,756,2017/11/5,-1.54155496,0.5017852,1.008354,0.8008307,0.5003312
144217,20005,2017/11/5,-2.676359828,0.507608,0.47720256,0.49368724,0.50147367
144218,729,2017/11/5,-2.830809743,0.5002148,1.3633637,1.1758758,0.5000124
144219,1126,2017/11/5,-12.2875817,0.49958503,0.8083412,0.8424562,0.4998902
144220,690003,2017/11/5,-2,0.503617,0.7260363,0.7813348,0.5006745
144221,1256,2017/11/5,-0.090163934,0.50212437,1.4231071,1.4381096,0.50039345
144222,240022,2017/11/5,-2.374264312,0.50524366,1.4526258,1.4415016,0.50094664
144223,519702,2017/11/5,-3.893003313,0.5111142,0.88301855,0.7779675,0.5021037
144224,610006,2017/11/5,-6.223471986,0.49835834,0.2658614,0.37328455,0.49961475
144225,470098,2017/11/5,2.676827634,0.501724,1.3992825,1.5235399,0.5003038
144226,1267,2017/11/5,-3.503649635,0.5015029,0.6762782,0.80055606,0.5002953
144227,1583,2017/11/5,-0.538461538,0.5053055,1.2578819,1.3540642,0.50102943
144228,310368,2017/11/5,-8.157122719,0.50887346,0.991941,1.0471126,0.50163007
144229,100039,2017/11/5,3.780878178,0.5004808,1.0627879,1.1662508,0.5000829
144230,550,2017/11/5,-19.17864476,0.5025675,1.9151461,1.694824,0.5004595
144231,519736,2017/11/5,2.664563792,0.51211154,1.9232824,1.646785,0.5023112
144232,519987,2017/11/5,1.884629165,0.4997193,0.6405809,0.78724873,0.49994737
144233,457,2017/11/5,-10.51248873,0.51313066,0.6362959,0.46146047,0.5025291
144234,996,2017/11/5,-19.58041958,0.4971853,0.5822623,0.68567175,0.49943572
144235,671010,2017/11/5,-7.513812155,0.49466226,0.78893876,0.8124897,0.49897033
144236,360005,2017/11/5,-8.084639557,0.4962259,-0.1485768,-0.17042527,0.4992111
144237,160512,2017/11/5,-13.82539124,0.49685767,1.0494725,1.0029284,0.49929526
144238,1158,2017/11/5,-17.71995043,0.49947286,-0.4355338,-0.34175956,0.4998713
144239,450009,2017/11/5,-0.327976386,0.5107323,0.8672553,1.0185164,0.5020139
144240,711,2017/11/5,11.14842176,0.502732,2.212621,2.0711877,0.500532
144241,690005,2017/11/5,-4.024943311,0.5079338,0.5707489,0.62498087,0.50152504
144242,519021,2017/11/5,-6.763167498,0.49879834,1.0307533,1.0796392,0.49972904
144243,481013,2017/11/5,-3.906825113,0.5074143,0.49620926,0.6065697,0.5014342
144244,398011,2017/11/5,-6.869413482,0.49595863,0.34937146,0.45780414,0.49924532
144245,354,2017/11/5,-11.15147293,0.49897355,0.74401164,0.7359577,0.49973574
144246,70032,2017/11/5,1.587133637,0.5146193,1.2433996,1.2617043,0.502786
144247,161611,2017/11/5,13.85277336,0.49654928,-0.36542597,-0.28412387,0.4993021
144248,229002,2017/11/5,-3.345992405,0.5003419,0.88589275,0.9753357,0.4999951
144249,1047,2017/11/5,-1.375752365,0.50511754,0.5364965,0.5301287,0.50098556
144250,110029,2017/11/5,-1.597222222,0.49840733,-0.1255575,-0.053108804,0.49968404
144251,270028,2017/11/5,-11.44259819,0.50421345,1.0404661,1.082184,0.5007874
144252,17,2017/11/5,-4.167684168,0.50082994,0.26723218,0.31011555,0.50016147
144253,398001,2017/11/5,-11.76695586,0.50212926,0.9196213,1.0775172,0.5004158
144254,240020,2017/11/5,11.95506449,0.4999514,0.17922182,0.3114359,0.5000093
144255,240009,2017/11/5,-6.372276567,0.49656022,0.50660294,0.52831143,0.499282
144256,160106,2017/11/5,-9.438513301,0.500126,0.26681784,0.33418477,0.49999118
144257,978,2017/11/5,-3.441429517,0.5016866,0.7614325,0.77886283,0.5002984
144258,519093,2017/11/5,1.768488746,0.49514005,1.1286439,1.1398112,0.49903286
144259,100060,2017/11/5,0.9651016,0.5040358,0.26144725,0.33083183,0.50074816
144260,1166,2017/11/5,-9.101941748,0.49892673,0.27137622,0.276748,0.499758
144261,460005,2017/11/5,7.088331516,0.5010008,0.5559501,0.5425457,0.50008535
144262,1195,2017/11/5,-7.131782946,0.5023914,0.5128858,0.5485561,0.5004281
144263,519005,2017/11/5,-5.797731953,0.4989061,-0.647772,-0.5295371,0.49980852
144264,577,2017/11/5,1.026548673,0.5164023,1.6612805,1.4589151,0.5031151
144265,11,2017/11/5,2.210344341,0.5075285,2.2701669,2.3096085,0.501438
144266,309,2017/11/5,-7.093700371,0.5050133,1.9306854,1.9963818,0.5009147
144267,70011,2017/11/5,-0.668272593,0.49827924,1.0027966,1.0815822,0.49964368
144268,418,2017/11/5,-3.96039604,0.5061162,0.7957284,0.93031585,0.5011708
144269,540007,2017/11/5,-6.544626021,0.50075454,1.271109,1.2855451,0.50011677
144270,206009,2017/11/5,2.825321431,0.5029129,0.9689204,1.0140768,0.5005337
144271,710001,2017/11/5,2.050205467,0.5070457,2.0423052,2.215097,0.50136083
144272,1672,2017/11/5,-5.483727151,0.504042,1.2910097,1.3388511,0.5007814
144273,519089,2017/11/5,1.187656609,0.49520564,1.0576801,1.0483474,0.49904573
144274,1208,2017/11/5,3.08988764,0.50755817,0.8758805,0.98805195,0.50148654
144275,206012,2017/11/5,-12.50859107,0.49973422,1.352999,1.4448179,0.49992752
144276,288002,2017/11/5,-5.774473793,0.50382453,1.03717,0.9983606,0.5006903
144277,519033,2017/11/5,-16.0201602,0.5022979,0.006791862,0.14113624,0.50044554
144278,867,2017/11/5,0.401798527,0.5024583,1.0488365,1.1255245,0.50047225
144279,70013,2017/11/5,-8.995048413,0.50573534,1.5131798,1.5694216,0.50108933
144280,1663,2017/11/5,-9.62962963,0.50288165,1.335586,1.3917214,0.5005592
144281,160919,2017/11/5,-4.446001713,0.49986878,0.95888186,0.6985976,0.4999501
144282,160505,2017/11/5,1.540311411,0.5080524,0.6810396,0.7243721,0.5015182
144283,570001,2017/11/5,0.578097731,0.5112847,1.0790036,1.1268421,0.5021597
144284,90001,2017/11/5,-1.356478732,0.5021214,0.73838294,0.7387229,0.500343
144285,163803,2017/11/5,-1.162056049,0.49605748,0.67584056,0.77577746,0.49921376
144286,290014,2017/11/5,-9.698767686,0.50029564,0.87912285,0.96894956,0.5000172
144287,519698,2017/11/5,10.53193494,0.49235708,0.7364622,0.6419696,0.4984723
144288,360012,2017/11/5,-2.215046454,0.4994648,0.67395157,0.64198136,0.49984232
144289,1,2017/11/5,-4.812671337,0.4976749,0.0642204,0.14634337,0.49955836
144290,160127,2017/11/5,-6.394994515,0.5139157,0.85569686,0.92351985,0.50266176
144291,1692,2017/11/5,-3.348193977,0.4979426,0.59797543,0.5185262,0.49955514
144292,519979,2017/11/5,-1.719045816,0.5049261,0.34399247,0.5543444,0.50094575
144293,260117,2017/11/5,-0.489236791,0.50421447,1.015117,1.2155628,0.50088346
144294,213003,2017/11/5,-5.350072932,0.4945896,-0.4035535,-0.27771536,0.49892768
144295,166001,2017/11/5,-4.911447873,0.50822216,0.67278033,0.7517136,0.5015579
144296,61,2017/11/5,-19.05263158,0.49423993,1.2489833,1.2417631,0.49884716
144297,80012,2017/11/5,-15.27891528,0.49829924,0.2371583,0.2865699,0.49964574
144298,202007,2017/11/5,-0.484703513,0.503287,0.7566632,0.78501016,0.50061995
144299,884,2017/11/5,7.427677873,0.503784,1.1698503,0.9157333,0.5007337
144300,377530,2017/11/5,-10.82867744,0.5052218,0.3349178,0.47670907,0.5010009
144301,610001,2017/11/5,-2.287992137,0.5014444,1.0038131,1.1394017,0.50028795
144302,83,2017/11/5,0.685571829,0.51226777,1.8065499,1.9462036,0.5023565
144303,688888,2017/11/5,-8.242247077,0.49956316,0.008820601,-0.055168647,0.49984804
144304,519673,2017/11/5,-0.775193798,0.49990103,1.3091042,1.0499554,0.49996522
144305,591,2017/11/5,-5.897945659,0.49740985,1.933325,1.6893244,0.499478
144306,1193,2017/11/5,-14.78953356,0.49869943,0.35648924,0.36890757,0.4997183
144307,1167,2017/11/5,-4.971590909,0.498325,-1.2056127,-1.1965853,0.49962845
144308,378010,2017/11/5,-0.014614897,0.49802753,0.22866727,0.37229216,0.49966338
144309,1050,2017/11/5,-3.200692042,0.49886784,0.9376262,0.9733708,0.49973768
144310,360016,2017/11/5,-12.12948331,0.5026272,0.26997742,0.33662412,0.5004719
144311,339,2017/11/5,0.668769716,0.502385,1.2943037,1.1447483,0.5004488
144312,481001,2017/11/5,-3.317004496,0.5032893,0.63288534,0.76139563,0.5005948
144313,1416,2017/11/5,-7.900943396,0.4981639,0.7705928,0.7899433,0.4996115
144314,460002,2017/11/5,-1.699971855,0.4995221,0.56775653,0.55264395,0.4998528
144315,974,2017/11/5,2.044854881,0.5087224,1.482266,1.5503635,0.50170314
144316,240017,2017/11/5,-10.34630367,0.4986036,0.68263924,0.7429883,0.49971715
144317,166005,2017/11/5,0.160273923,0.50939864,0.8772081,0.9402214,0.50180596
144318,200010,2017/11/5,-19.05250995,0.50015754,0.6405007,0.69757974,0.49999577
144319,217010,2017/11/5,3.047206727,0.49724343,0.24014504,0.3152827,0.4994483
144320,620005,2017/11/5,-6.141806972,0.5054449,0.48727182,0.53278446,0.50102973
144321,160105,2017/11/5,-1.960376836,0.5012413,0.86402047,0.8923597,0.5002051
144322,260108,2017/11/5,7.823875378,0.5093684,-0.03933329,0.12809832,0.5018239
144323,320016,2017/11/5,-9.412470024,0.49785966,0.9769873,1.0103083,0.4995391
144324,660005,2017/11/5,-11.39567926,0.5025227,0.98015755,1.0538759,0.50046945
144325,540002,2017/11/5,-3.047629621,0.505279,0.799757,0.8019969,0.50096345
144326,161219,2017/11/5,-2.484451718,0.506183,0.3223905,0.4191191,0.5011282
144327,163801,2017/11/5,2.638806413,0.49943736,1.0766016,1.0719626,0.4998889
144328,117,2017/11/5,-17.56832125,0.5038816,1.0799917,1.1208146,0.50073254
144329,660001,2017/11/5,-6.141078838,0.501624,1.1691244,1.266536,0.5003138
144330,530011,2017/11/5,-2.44610745,0.50511146,0.8038327,0.8864539,0.5009793
144331,1171,2017/11/5,17.71653543,0.50237334,-0.18906194,-0.056924064,0.50046426
144332,1230,2017/11/5,7.029876977,0.5005134,0.22623116,0.286556,0.50010425
144333,40016,2017/11/5,1.041421234,0.5030461,1.6200274,1.6511589,0.5005446
144334,70006,2017/11/5,-11.52221064,0.4997987,1.94578,2.0283163,0.4999046
144335,1643,2017/11/5,-5.186948329,0.49874136,0.68232495,0.657329,0.49972522
144336,121005,2017/11/5,-1.048046822,0.50020766,0.75319743,0.83717376,0.50000936
144337,432,2017/11/5,1.834862385,0.49615887,1.6106452,1.3881915,0.49921778
144338,70017,2017/11/5,-6.797052154,0.5018288,1.1619803,1.1969252,0.5003017
144339,1163,2017/11/5,-4.320987654,0.5049648,1.0614684,1.1289061,0.5009822
144340,971,2017/11/5,-6.298342541,0.49508253,0.32217562,0.2262073,0.49898657
144341,377240,2017/11/5,-14.04754554,0.511279,0.167992,0.29566583,0.5021906
144342,360007,2017/11/5,-5.218251515,0.5056569,0.09928907,0.07524093,0.50103325
144343,166009,2017/11/5,-5.209697399,0.5053003,0.48507974,0.54430646,0.5010056
144344,90004,2017/11/5,-3.676768188,0.5090216,1.1436006,1.1825432,0.50171906
144345,163503,2017/11/5,-9.36356745,0.493779,-0.44720358,-0.40169,0.49877825
144346,550008,2017/11/5,-3.689204715,0.50560164,0.8726304,0.98912364,0.50106573
144347,700003,2017/11/5,-9.120603015,0.5004076,1.1110009,1.2287289,0.500049
144348,1236,2017/11/5,1.868131868,0.5028148,0.9214037,0.9281667,0.50053394
144349,20,2017/11/5,-0.132802125,0.510246,1.159499,1.326998,0.50195795
144350,540008,2017/11/5,-16.60694289,0.4954312,0.97195804,1.0198351,0.49907914
144351,481008,2017/11/5,2.377284863,0.50742275,0.8417194,0.87834924,0.5014193
144352,590002,2017/11/5,-3.384853168,0.49163258,0.6643175,0.760288,0.49836734
144353,257030,2017/11/5,-1.07105647,0.5053976,0.63182384,0.71901053,0.50101596
144354,519035,2017/11/5,-3.630474265,0.5056798,0.9883074,1.119582,0.50107825
144355,519026,2017/11/5,-15.65135895,0.49710914,0.66345567,0.81528425,0.49946856
144356,460001,2017/11/5,-0.754571973,0.50322825,0.43954808,0.48940215,0.5006258
144357,1410,2017/11/5,-2.48853962,0.5063124,1.002668,1.0964246,0.5012167
144358,519694,2017/11/5,3.352234823,0.5010258,1.5748893,1.4643776,0.5001525
144359,160916,2017/11/5,-0.180077718,0.5109206,0.811608,0.85579735,0.50207895
144360,1651,2017/11/5,2.344931921,0.5071386,1.5411261,1.6331165,0.50137687
144361,979,2017/11/5,-4.339963834,0.5061353,1.0552967,1.1662688,0.50119805
144362,70010,2017/11/5,-4.592607513,0.49695292,1.2215859,1.2828683,0.49937811
144363,370024,2017/11/5,-13.31877729,0.50921744,0.29489627,0.4735859,0.50177854
144364,420003,2017/11/5,-4.522108084,0.5049305,1.3037436,1.21335,0.5009049
144365,360010,2017/11/5,2.512590935,0.5014527,0.16641565,0.07658401,0.5002055
144366,379010,2017/11/5,-15.72878603,0.50575256,0.6369358,0.74626106,0.5011081
144367,165516,2017/11/5,-6.467965087,0.503031,0.84506994,1.0157452,0.5005569
144368,90003,2017/11/5,-0.860546106,0.5025257,0.6544882,0.7617843,0.50047827
144369,866,2017/11/5,-7.220496894,0.49759698,0.4271972,0.12882136,0.4994869
144370,310328,2017/11/5,-3.800577303,0.496768,0.3529966,0.28563836,0.49934107
144371,166006,2017/11/5,0.457091354,0.5093165,0.656547,0.73982,0.50177705
144372,481004,2017/11/5,-7.445946788,0.48801824,-0.08742824,-0.018172417,0.49767002
144373,893,2017/11/5,-10.49798116,0.49278522,0.004461236,-0.23243606,0.4985476
144374,161005,2017/11/5,2.820102404,0.5062323,0.49447903,0.5712698,0.50118417
144375,519983,2017/11/5,-6.401831517,0.4995176,0.30665094,0.38050252,0.4998245
144376,80005,2017/11/5,2.983035911,0.50258946,0.59764725,0.6020021,0.5004641
144377,202005,2017/11/5,-8.110449839,0.51223326,0.6622814,0.6378388,0.5023169
144378,121008,2017/11/5,-6.408880542,0.49604425,0.26570776,0.34525743,0.49921688
144379,320015,2017/11/5,1.863949655,0.5016823,1.188396,1.2402167,0.50033474
144380,310388,2017/11/5,-2.36461126,0.50789595,0.13024911,0.24830323,0.50154585
144381,217012,2017/11/5,-10.19656685,0.5047064,0.4762253,0.6254543,0.500911
144382,540006,2017/11/5,0.455895762,0.51638734,0.02346917,0.001764795,0.503079
144383,519095,2017/11/5,-6.111476424,0.498258,1.8755119,1.8815416,0.49962023
144384,560003,2017/11/5,-6.957756479,0.48962784,0.1717158,0.13391054,0.49795312
144385,985,2017/11/5,-10.97276265,0.50314754,0.7978425,0.81450367,0.50060284
144386,610004,2017/11/5,-6.983883346,0.5005528,0.8949789,0.9618567,0.500084
144387,172,2017/11/5,-5.40489713,0.5101389,-0.22255217,-0.2568986,0.5019174
144388,688,2017/11/5,1.139657444,0.5030036,1.904513,1.849297,0.50056756
144389,1008,2017/11/5,-2.594995366,0.5028446,0.59066665,0.6063057,0.5005346
144390,660006,2017/11/5,-4.033267752,1.0267109,19.186848,24.335548,0.6103492
144391,481017,2017/11/5,-4.971149578,0.50479305,0.5671081,0.6306235,0.50088346
144392,519727,2017/11/5,-8.635343714,0.4959388,1.0976136,1.0399916,0.49920103
144393,160805,2017/11/5,-4.384719405,0.49158344,0.6938244,0.7115559,0.49837098
144394,163110,2017/11/5,-0.380551245,0.5036682,0.02840434,0.002403305,0.5006351
144395,320003,2017/11/5,-5.154194926,0.49927697,0.6141953,0.6324513,0.49983764
144396,260104,2017/11/5,-4.092738111,0.49870268,0.66098994,0.77012557,0.49975818
144397,90013,2017/11/5,2.666666667,0.5085062,0.116680965,0.16207853,0.50161844
144398,163822,2017/11/5,-19.65051556,0.5022907,1.5937524,1.6925961,0.50042546
144399,1105,2017/11/5,-8.076923077,0.5030435,0.93456596,1.0244737,0.5005792
144400,751,2017/11/5,-0.783049286,0.5131625,1.8019207,1.6366287,0.50253195
144401,519039,2017/11/5,-9.160668206,0.5008138,0.21952721,0.17678699,0.5001252
144402,233007,2017/11/5,2.673754364,0.50011206,1.6254458,1.648374,0.49997744
144403,210009,2017/11/5,-13.21487603,0.49283516,-1.5235951,-1.3063956,0.49861544
144404,240010,2017/11/5,-4.507940911,0.49477416,0.67818207,0.65546376,0.4989407
144405,110022,2017/11/5,1.684114702,0.51639867,1.0065969,1.0331261,0.503159
144406,20009,2017/11/5,-6.067127726,0.5059695,0.40683,0.4337741,0.5011207
144407,165508,2017/11/5,-12.5249501,0.5046465,0.79067194,0.9247982,0.5008836
144408,161903,2017/11/5,-1.88950619,0.5027869,1.1405413,1.0871692,0.50045836
144409,270025,2017/11/5,-15.64540541,0.5047879,1.2020153,1.2748568,0.5009082
144410,1036,2017/11/5,3.171456888,0.5007012,1.0848275,1.1562523,0.5001166
144411,549,2017/11/5,-6.309650053,0.50301266,2.4048765,2.2515762,0.50053775
144412,450004,2017/11/5,3.731298444,0.49853316,1.0059922,1.2857447,0.49971578
144413,90011,2017/11/5,-6.722202939,0.50481623,0.25774914,0.22941242,0.50088876
144414,483003,2017/11/5,-11.20026747,0.49799928,-0.006450336,0.12047349,0.49959654
144415,210001,2017/11/5,0.266803489,0.4994027,-1.1803713,-1.2319393,0.49979988
144416,410003,2017/11/5,1.0194927,0.49615625,0.40134397,0.46552977,0.49923003
144417,628,2017/11/5,0.962155228,0.50786394,0.7931793,0.8784627,0.501528
144418,916,2017/11/5,-2.846376422,0.50161946,0.84977835,0.86521554,0.50027865
144419,40020,2017/11/5,-0.654812306,0.5025291,1.4322027,1.496889,0.500431
144420,398061,2017/11/5,-11.65848153,0.50923705,1.138481,1.2331421,0.5017677
144421,110023,2017/11/5,13.58797746,0.50054574,0.63311434,0.77971935,0.50014865
144422,50010,2017/11/5,-8.493006533,0.50127923,0.964029,1.0247203,0.5002004
144423,519158,2017/11/5,-4.822724445,0.50238055,1.5935103,1.5704491,0.5004044
144424,360001,2017/11/5,-7.485129987,0.49549487,0.9429159,0.8950462,0.49905643
144425,165512,2017/11/5,-3.44840932,0.5071588,1.5703492,1.7029063,0.5013584
144426,377020,2017/11/5,-14.17461832,0.5048932,0.13364363,0.30689257,0.50096756
144427,519115,2017/11/5,-6.552538371,0.5023122,0.9989817,1.1626765,0.5004282
144428,50009,2017/11/5,-7.01265347,0.49790916,0.80783165,0.9492768,0.499616
144429,470009,2017/11/5,-1.591390171,0.5063931,2.067187,2.1956506,0.50119543
144430,20010,2017/11/5,-3.91914828,0.50218433,0.54366934,0.5137548,0.50038666
144431,398041,2017/11/5,0.327988338,0.4970508,0.52957714,0.47107154,0.4993764
144432,1319,2017/11/5,-10.87300621,0.4987701,0.2536705,0.32259881,0.49974927
144433,1541,2017/11/5,-11.39359699,0.5019826,1.4136372,1.5050046,0.50036746
144434,375010,2017/11/5,-19.24637681,0.5060981,0.61411,0.7329457,0.50117433
144435,127,2017/11/5,0.52258789,0.5090712,0.7825817,0.8665131,0.5017385
144436,163302,2017/11/5,0.229363166,0.4992354,1.4380668,1.484563,0.49984798
144437,1475,2017/11/5,-6.915477497,0.49714294,0.57212234,0.6080008,0.4994235
144438,161706,2017/11/5,-9.568127718,0.5029803,0.404754,0.49955553,0.5005532
144439,530003,2017/11/5,-3.660642339,0.5026953,0.5671708,0.6230209,0.50046426
144440,828,2017/11/5,-1.62857657,0.4982559,1.0490435,0.81216925,0.49961826
144441,519018,2017/11/5,-7.653463395,0.5042583,1.0979533,1.2769965,0.50080335
144442,570005,2017/11/5,4.158218381,0.5102081,0.86400104,0.84885424,0.50194407
144443,162006,2017/11/5,-4.047070276,0.5020273,0.2868178,0.44822103,0.5004029
144444,217001,2017/11/5,-1.557458426,0.5023294,-0.6542895,-0.5257658,0.50041705
144445,570008,2017/11/5,-0.111655381,0.5094622,1.3937006,1.4606436,0.5017933
144446,540004,2017/11/5,1.913433624,0.5001992,1.2387636,1.3631579,0.5000313
144447,746,2017/11/5,-8.650937689,0.50931525,1.1758648,1.0956649,0.50171787
144448,210005,2017/11/5,-7.901234568,0.5015705,-1.2712057,-1.2166032,0.50028396
144449,513,2017/11/5,-4.896755162,0.5047471,1.1800164,1.0637596,0.5009082
144450,955,2017/11/5,-1.888412017,0.49603608,0.15667184,0.063542105,0.49916685
144451,470028,2017/11/5,-10.99706745,0.50556904,0.64295155,0.8134627,0.50107443
144452,260112,2017/11/5,-7.220216606,0.50991064,0.17401668,0.24114862,0.501885
144453,163406,2017/11/5,0.655073845,0.5109014,1.1641446,1.1965445,0.5020457
144454,260115,2017/11/5,1.976763394,0.50166494,0.4038603,0.5232983,0.5003135
144455,50014,2017/11/5,10.70704144,0.5017999,1.40951,1.4276867,0.5002915
144456,660012,2017/11/5,-10.99017974,0.5012925,0.7032191,0.80872333,0.50023955
144457,161818,2017/11/5,-10.9740694,0.4977435,1.1623665,1.3080949,0.49959952
144458,160603,2017/11/5,-4.380852155,0.49924648,0.60919017,0.70025516,0.49981034
144459,660004,2017/11/5,-5.737979963,0.50721973,0.6260782,0.7521075,0.50139296
